"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 12:11:44.98,"",4.4608E-09,4.79E-10,
2017/12/18 12:11:45.13,"",4.6382E-09,4.8433E-10,
2017/12/18 12:11:45.27,"",4.5252E-09,4.8976E-10,
2017/12/18 12:11:45.39,"",4.6458E-09,4.9173E-10,
2017/12/18 12:11:45.52,"",4.5928E-09,4.7881E-10,
2017/12/18 12:11:45.64,"",4.5577E-09,4.9288E-10,
2017/12/18 12:11:45.78,"",4.696E-09,4.9332E-10,
2017/12/18 12:11:45.89,"",4.7035E-09,4.9986E-10,
2017/12/18 12:11:46.02,"",4.7675E-09,5.0483E-10,
2017/12/18 12:11:46.17,"",4.7855E-09,4.9863E-10,
2017/12/18 12:11:46.30,"",4.902E-09,5.0156E-10,
2017/12/18 12:11:46.44,"",4.7612E-09,5.0482E-10,
2017/12/18 12:11:46.57,"",4.8665E-09,4.9936E-10,
2017/12/18 12:11:46.72,"",4.8955E-09,5.0534E-10,
2017/12/18 12:11:46.84,"",4.8754E-09,5.1272E-10,
2017/12/18 12:11:46.97,"",4.9277E-09,5.1438E-10,
2017/12/18 12:11:47.20,"",4.9619E-09,5.1787E-10,
2017/12/18 12:11:47.35,"",4.9723E-09,5.1841E-10,
2017/12/18 12:11:47.49,"",4.9398E-09,5.2119E-10,
2017/12/18 12:11:47.61,"",4.9217E-09,5.1891E-10,
2017/12/18 12:11:47.74,"",4.9966E-09,5.2912E-10,
2017/12/18 12:11:47.88,"",5.0669E-09,5.2323E-10,
2017/12/18 12:11:48.00,"",5.0499E-09,5.2745E-10,
2017/12/18 12:11:48.14,"",5.0998E-09,5.3836E-10,
2017/12/18 12:11:48.29,"",5.1107E-09,5.2921E-10,
2017/12/18 12:11:48.51,"",5.0893E-09,5.2658E-10,
2017/12/18 12:11:48.66,"",5.2013E-09,5.2827E-10,
2017/12/18 12:11:48.77,"",5.1925E-09,5.3613E-10,
2017/12/18 12:11:48.90,"",5.178E-09,5.352E-10,
2017/12/18 12:11:49.04,"",5.1871E-09,5.3631E-10,
2017/12/18 12:11:49.18,"",5.1623E-09,5.4322E-10,
2017/12/18 12:11:49.31,"",5.26E-09,5.4252E-10,
2017/12/18 12:11:49.45,"",5.2268E-09,5.3524E-10,
2017/12/18 12:11:49.58,"",5.1297E-09,5.4296E-10,
2017/12/18 12:11:49.70,"",5.1855E-09,5.5129E-10,
2017/12/18 12:11:49.83,"",5.3073E-09,5.4971E-10,
2017/12/18 12:11:49.98,"",5.3105E-09,5.4268E-10,
2017/12/18 12:11:50.07,"",5.2928E-09,5.4678E-10,
2017/12/18 12:11:50.20,"",5.3603E-09,5.4463E-10,
2017/12/18 12:11:50.34,"",5.4007E-09,5.5244E-10,
2017/12/18 12:11:50.47,"",5.3758E-09,5.5127E-10,
2017/12/18 12:11:50.60,"",5.3556E-09,5.602E-10,
2017/12/18 12:11:50.83,"",5.4103E-09,5.5461E-10,
2017/12/18 12:11:50.95,"",5.488E-09,5.5844E-10,
2017/12/18 12:11:51.07,"",5.3963E-09,5.6493E-10,
2017/12/18 12:11:51.19,"",5.4475E-09,5.6022E-10,
2017/12/18 12:11:51.33,"",5.4663E-09,5.5923E-10,
2017/12/18 12:11:51.45,"",5.5199E-09,5.5864E-10,
2017/12/18 12:11:51.58,"",5.4776E-09,5.6325E-10,
2017/12/18 12:11:51.72,"",5.523E-09,5.6187E-10,
2017/12/18 12:11:51.85,"",5.4875E-09,5.7024E-10,
2017/12/18 12:11:51.98,"",5.5432E-09,5.8065E-10,
2017/12/18 12:11:52.12,"",5.519E-09,5.7433E-10,
2017/12/18 12:11:52.25,"",5.5868E-09,5.7007E-10,
2017/12/18 12:11:52.34,"",5.5699E-09,5.7544E-10,
2017/12/18 12:11:52.48,"",5.4248E-09,5.6197E-10,
2017/12/18 12:11:52.60,"",5.6251E-09,5.759E-10,
2017/12/18 12:11:52.73,"",5.6368E-09,5.7282E-10,
2017/12/18 12:11:52.95,"",5.6365E-09,5.797E-10,
2017/12/18 12:11:53.09,"",5.6511E-09,5.7497E-10,
2017/12/18 12:11:53.22,"",5.5381E-09,5.7915E-10,
2017/12/18 12:11:53.34,"",5.6712E-09,5.7459E-10,
2017/12/18 12:11:53.48,"",5.6731E-09,5.8072E-10,
2017/12/18 12:11:53.61,"",5.6824E-09,5.6572E-10,
2017/12/18 12:11:53.73,"",5.7336E-09,5.7812E-10,
2017/12/18 12:11:53.86,"",5.6937E-09,5.888E-10,
2017/12/18 12:11:53.99,"",5.717E-09,5.8108E-10,
2017/12/18 12:11:54.12,"",5.6189E-09,5.6447E-10,
2017/12/18 12:11:54.26,"",5.7433E-09,5.8749E-10,
2017/12/18 12:11:54.39,"",5.7822E-09,5.8022E-10,
2017/12/18 12:11:54.51,"",5.7647E-09,5.9122E-10,
2017/12/18 12:11:54.63,"",5.7589E-09,5.8787E-10,
2017/12/18 12:11:54.76,"",5.7379E-09,5.9023E-10,
2017/12/18 12:11:54.89,"",5.7654E-09,5.884E-10,
2017/12/18 12:11:55.02,"",5.7714E-09,5.9082E-10,
2017/12/18 12:11:55.27,"",5.8396E-09,5.9673E-10,
2017/12/18 12:11:55.40,"",5.8483E-09,5.9328E-10,
2017/12/18 12:11:55.52,"",5.8669E-09,5.914E-10,
2017/12/18 12:11:55.65,"",5.852E-09,5.8449E-10,
2017/12/18 12:11:55.78,"",5.7951E-09,5.9907E-10,
2017/12/18 12:11:55.91,"",5.9045E-09,6.0934E-10,
2017/12/18 12:11:56.03,"",5.8413E-09,5.9444E-10,
2017/12/18 12:11:56.18,"",5.8646E-09,6.0609E-10,
2017/12/18 12:11:56.33,"",5.8892E-09,6.0258E-10,
2017/12/18 12:11:56.48,"",5.8998E-09,6.0898E-10,
2017/12/18 12:11:56.61,"",5.9617E-09,5.973E-10,
2017/12/18 12:11:56.75,"",5.93E-09,6.0628E-10,
2017/12/18 12:11:56.90,"",5.9063E-09,6.0222E-10,
2017/12/18 12:11:57.04,"",5.9097E-09,6.0493E-10,
2017/12/18 12:11:57.17,"",5.9258E-09,6.0949E-10,
2017/12/18 12:11:57.31,"",5.8906E-09,6.1146E-10,
2017/12/18 12:11:57.45,"",5.9123E-09,5.9871E-10,
2017/12/18 12:11:57.58,"",5.9142E-09,6.0103E-10,
2017/12/18 12:11:57.70,"",5.8852E-09,5.9102E-10,
2017/12/18 12:11:57.83,"",5.8919E-09,5.965E-10,
2017/12/18 12:11:57.92,"",5.8126E-09,5.9182E-10,
2017/12/18 12:11:58.06,"",5.8368E-09,6.0228E-10,
2017/12/18 12:11:58.18,"",5.8276E-09,5.986E-10,
2017/12/18 12:11:58.31,"",5.8146E-09,5.8863E-10,
2017/12/18 12:11:58.53,"",5.7496E-09,5.8833E-10,
2017/12/18 12:11:58.68,"",5.6253E-09,5.8536E-10,
2017/12/18 12:11:58.82,"",5.7382E-09,5.7915E-10,
2017/12/18 12:11:58.96,"",5.6588E-09,5.7555E-10,
2017/12/18 12:11:59.09,"",5.6472E-09,5.807E-10,
2017/12/18 12:11:59.22,"",5.6664E-09,5.7515E-10,
2017/12/18 12:11:59.35,"",5.5469E-09,5.7391E-10,
2017/12/18 12:11:59.48,"",5.6016E-09,5.69E-10,
2017/12/18 12:11:59.62,"",5.5725E-09,5.7475E-10,
2017/12/18 12:11:59.76,"",5.4946E-09,5.6941E-10,
2017/12/18 12:11:59.89,"",5.4472E-09,5.6045E-10,
2017/12/18 12:12:00.03,"",5.4394E-09,5.5325E-10,
2017/12/18 12:12:00.14,"",5.3896E-09,5.6258E-10,
2017/12/18 12:12:00.27,"",5.3151E-09,5.4979E-10,
2017/12/18 12:12:00.39,"",5.3205E-09,5.4408E-10,
2017/12/18 12:12:00.54,"",5.2943E-09,5.3971E-10,
2017/12/18 12:12:00.75,"",5.1489E-09,5.3991E-10,
2017/12/18 12:12:00.91,"",5.1698E-09,5.2715E-10,
2017/12/18 12:12:01.03,"",5.1245E-09,5.3034E-10,
2017/12/18 12:12:01.15,"",5.0455E-09,5.2467E-10,
2017/12/18 12:12:01.28,"",5.0458E-09,5.2158E-10,
2017/12/18 12:12:01.42,"",4.9175E-09,5.1347E-10,
2017/12/18 12:12:01.56,"",4.8474E-09,5.0684E-10,
2017/12/18 12:12:01.69,"",4.8323E-09,5.0315E-10,
2017/12/18 12:12:01.83,"",4.8233E-09,5.0454E-10,
2017/12/18 12:12:01.95,"",4.7904E-09,4.8322E-10,
2017/12/18 12:12:02.08,"",4.7625E-09,4.9049E-10,
2017/12/18 12:12:02.22,"",4.6385E-09,4.8907E-10,
2017/12/18 12:12:02.33,"",4.573E-09,4.8123E-10,
2017/12/18 12:12:02.44,"",4.5689E-09,4.7704E-10,
2017/12/18 12:12:02.59,"",4.3349E-09,4.8025E-10,
2017/12/18 12:12:02.71,"",4.5403E-09,4.6274E-10,
2017/12/18 12:12:02.84,"",4.412E-09,4.6262E-10,
2017/12/18 12:12:03.07,"",4.1136E-09,4.6517E-10,
2017/12/18 12:12:03.20,"",4.0764E-09,4.5639E-10,
2017/12/18 12:12:03.33,"",4.1738E-09,4.5128E-10,
2017/12/18 12:12:03.45,"",4.268E-09,4.518E-10,
2017/12/18 12:12:03.58,"",4.0457E-09,4.3997E-10,
2017/12/18 12:12:03.72,"",4.1802E-09,4.3967E-10,
2017/12/18 12:12:03.85,"",4.1091E-09,4.3552E-10,
2017/12/18 12:12:03.97,"",4.1047E-09,4.3491E-10,
2017/12/18 12:12:04.10,"",4.0623E-09,4.2485E-10,
2017/12/18 12:12:04.29,"",3.9672E-09,4.235E-10,
2017/12/18 12:12:04.45,"",3.9586E-09,4.1665E-10,
2017/12/18 12:12:04.60,"",3.9254E-09,4.1747E-10,
2017/12/18 12:12:04.75,"",3.845E-09,4.0139E-10,
2017/12/18 12:12:04.87,"",3.7985E-09,4.0183E-10,
2017/12/18 12:12:05.00,"",3.7138E-09,4.0295E-10,
2017/12/18 12:12:05.12,"",3.7597E-09,3.9034E-10,
2017/12/18 12:12:05.27,"",3.6539E-09,3.8967E-10,
2017/12/18 12:12:05.39,"",3.5983E-09,3.9003E-10,
2017/12/18 12:12:05.53,"",3.5684E-09,3.8808E-10,
2017/12/18 12:12:05.67,"",3.567E-09,3.7981E-10,
2017/12/18 12:12:05.80,"",3.5384E-09,3.877E-10,
2017/12/18 12:12:05.91,"",3.5049E-09,3.823E-10,
2017/12/18 12:12:06.04,"",3.4703E-09,3.8281E-10,
2017/12/18 12:12:06.16,"",3.384E-09,3.6286E-10,
2017/12/18 12:12:06.29,"",3.3584E-09,3.6232E-10,
2017/12/18 12:12:06.53,"",3.3125E-09,3.5502E-10,
2017/12/18 12:12:06.66,"",3.3116E-09,3.5333E-10,
2017/12/18 12:12:06.80,"",3.2749E-09,3.5311E-10,
2017/12/18 12:12:06.92,"",3.2209E-09,3.5296E-10,
2017/12/18 12:12:07.04,"",3.2097E-09,3.4714E-10,
2017/12/18 12:12:07.18,"",3.2095E-09,3.4476E-10,
2017/12/18 12:12:07.31,"",3.1549E-09,3.3209E-10,
2017/12/18 12:12:07.44,"",3.0512E-09,3.3474E-10,
2017/12/18 12:12:07.57,"",3.0848E-09,3.3413E-10,
2017/12/18 12:12:07.70,"",3.0425E-09,3.2654E-10,
2017/12/18 12:12:07.83,"",3.0171E-09,3.2427E-10,
2017/12/18 12:12:07.95,"",2.9699E-09,3.281E-10,
2017/12/18 12:12:08.07,"",2.9383E-09,3.1674E-10,
2017/12/18 12:12:08.20,"",2.8904E-09,3.1966E-10,
2017/12/18 12:12:08.32,"",2.9427E-09,3.1288E-10,
2017/12/18 12:12:08.45,"",2.8443E-09,3.0923E-10,
2017/12/18 12:12:08.67,"",2.7311E-09,3.0769E-10,
2017/12/18 12:12:08.80,"",2.774E-09,3.0333E-10,
2017/12/18 12:12:08.93,"",2.7809E-09,3.0021E-10,
2017/12/18 12:12:09.07,"",2.7142E-09,2.9558E-10,
2017/12/18 12:12:09.20,"",2.7086E-09,2.9824E-10,
2017/12/18 12:12:09.32,"",2.7034E-09,2.9339E-10,
2017/12/18 12:12:09.44,"",2.6555E-09,2.9485E-10,
2017/12/18 12:12:09.57,"",2.6923E-09,2.9073E-10,
2017/12/18 12:12:09.72,"",2.6001E-09,2.8637E-10,
2017/12/18 12:12:09.86,"",2.6039E-09,2.8437E-10,
2017/12/18 12:12:09.98,"",2.5578E-09,2.8463E-10,
2017/12/18 12:12:10.11,"",2.5326E-09,2.8085E-10,
2017/12/18 12:12:10.22,"",2.5607E-09,2.7292E-10,
2017/12/18 12:12:10.36,"",2.4767E-09,2.7245E-10,
2017/12/18 12:12:10.49,"",2.4728E-09,2.626E-10,
2017/12/18 12:12:10.62,"",2.3999E-09,2.6548E-10,
2017/12/18 12:12:10.78,"",2.3378E-09,2.5864E-10,
2017/12/18 12:12:10.95,"",2.3701E-09,2.5971E-10,
2017/12/18 12:12:11.06,"",2.304E-09,2.6124E-10,
2017/12/18 12:12:11.20,"",2.3056E-09,2.572E-10,
2017/12/18 12:12:11.34,"",2.3744E-09,2.5107E-10,
2017/12/18 12:12:11.46,"",2.2602E-09,2.5274E-10,
2017/12/18 12:12:11.60,"",2.2377E-09,2.5206E-10,
2017/12/18 12:12:11.74,"",2.2509E-09,2.4722E-10,
2017/12/18 12:12:11.89,"",2.2712E-09,2.4045E-10,
2017/12/18 12:12:12.02,"",2.1459E-09,2.4338E-10,
2017/12/18 12:12:12.15,"",2.1682E-09,2.3897E-10,
2017/12/18 12:12:12.29,"",2.1297E-09,2.3718E-10,
2017/12/18 12:12:12.42,"",2.1211E-09,2.3363E-10,
2017/12/18 12:12:12.55,"",2.1071E-09,2.3496E-10,
2017/12/18 12:12:12.68,"",2.0886E-09,2.3183E-10,
2017/12/18 12:12:12.82,"",2.0738E-09,2.2608E-10,
2017/12/18 12:12:13.04,"",2.0222E-09,2.2346E-10,
2017/12/18 12:12:13.17,"",2.0113E-09,2.2386E-10,
2017/12/18 12:12:13.31,"",1.9704E-09,2.2294E-10,
2017/12/18 12:12:13.45,"",1.9815E-09,2.1951E-10,
2017/12/18 12:12:13.59,"",1.9591E-09,2.1932E-10,
2017/12/18 12:12:13.73,"",1.9462E-09,2.1817E-10,
2017/12/18 12:12:13.87,"",1.926E-09,2.157E-10,
2017/12/18 12:12:13.96,"",1.9299E-09,2.1109E-10,
2017/12/18 12:12:14.08,"",1.8927E-09,2.1132E-10,
2017/12/18 12:12:14.22,"",1.898E-09,2.1189E-10,
2017/12/18 12:12:14.37,"",1.8716E-09,2.0823E-10,
2017/12/18 12:12:14.48,"",1.8369E-09,2.0872E-10,
2017/12/18 12:12:14.60,"",1.8362E-09,2.0514E-10,
2017/12/18 12:12:14.73,"",1.8159E-09,2.057E-10,
2017/12/18 12:12:14.84,"",1.805E-09,2.0002E-10,
2017/12/18 12:12:14.97,"",1.7807E-09,1.9804E-10,
2017/12/18 12:12:15.21,"",1.7701E-09,1.9378E-10,
2017/12/18 12:12:15.49,"",1.7329E-09,1.9666E-10,
2017/12/18 12:12:15.61,"",1.727E-09,1.9447E-10,
2017/12/18 12:12:15.73,"",1.6994E-09,1.9233E-10,
2017/12/18 12:12:15.86,"",1.6647E-09,1.8671E-10,
2017/12/18 12:12:15.99,"",1.6503E-09,1.8341E-10,
2017/12/18 12:12:16.13,"",1.6454E-09,1.7771E-10,
2017/12/18 12:12:16.26,"",1.6165E-09,1.8225E-10,
2017/12/18 12:12:16.38,"",1.618E-09,1.8539E-10,
2017/12/18 12:12:16.53,"",1.6091E-09,1.8155E-10,
2017/12/18 12:12:16.66,"",1.5955E-09,1.7674E-10,
2017/12/18 12:12:16.79,"",1.5688E-09,1.7374E-10,
2017/12/18 12:12:16.91,"",1.5647E-09,1.7656E-10,
2017/12/18 12:12:17.07,"",1.538E-09,1.744E-10,
2017/12/18 12:12:17.19,"",1.5363E-09,1.7397E-10,
2017/12/18 12:12:17.33,"",1.5093E-09,1.7244E-10,
2017/12/18 12:12:17.47,"",1.5137E-09,1.6744E-10,
2017/12/18 12:12:17.60,"",1.4883E-09,1.6384E-10,
2017/12/18 12:12:17.73,"",1.4866E-09,1.6609E-10,
2017/12/18 12:12:17.86,"",1.4645E-09,1.6944E-10,
2017/12/18 12:12:18.00,"",1.4691E-09,1.6335E-10,
2017/12/18 12:12:18.09,"",1.4398E-09,1.6216E-10,
2017/12/18 12:12:18.23,"",1.4536E-09,1.5858E-10,
2017/12/18 12:12:18.36,"",1.4306E-09,1.6479E-10,
2017/12/18 12:12:18.49,"",1.424E-09,1.6136E-10,
2017/12/18 12:12:18.74,"",1.3854E-09,1.6156E-10,
2017/12/18 12:12:18.86,"",1.3919E-09,1.5534E-10,
2017/12/18 12:12:19.01,"",1.3831E-09,1.5904E-10,
2017/12/18 12:12:19.15,"",1.376E-09,1.5539E-10,
2017/12/18 12:12:19.28,"",1.3662E-09,1.5081E-10,
2017/12/18 12:12:19.42,"",1.3643E-09,1.526E-10,
2017/12/18 12:12:19.53,"",1.3406E-09,1.4984E-10,
2017/12/18 12:12:19.65,"",1.3428E-09,1.5139E-10,
2017/12/18 12:12:19.79,"",1.3082E-09,1.5068E-10,
2017/12/18 12:12:19.92,"",1.3096E-09,1.4838E-10,
2017/12/18 12:12:20.05,"",1.2857E-09,1.4488E-10,
2017/12/18 12:12:20.17,"",1.2767E-09,1.49E-10,
2017/12/18 12:12:20.26,"",1.2774E-09,1.4418E-10,
2017/12/18 12:12:20.39,"",1.2665E-09,1.4315E-10,
2017/12/18 12:12:20.51,"",1.271E-09,1.4462E-10,
2017/12/18 12:12:20.63,"",1.2622E-09,1.3688E-10,
2017/12/18 12:12:20.86,"",1.2518E-09,1.3955E-10,
2017/12/18 12:12:21.00,"",1.203E-09,1.373E-10,
2017/12/18 12:12:21.13,"",1.2419E-09,1.3954E-10,
2017/12/18 12:12:21.26,"",1.1963E-09,1.3914E-10,
2017/12/18 12:12:21.39,"",1.1981E-09,1.3683E-10,
2017/12/18 12:12:21.52,"",1.1897E-09,1.3775E-10,
2017/12/18 12:12:21.64,"",1.1954E-09,1.3584E-10,
2017/12/18 12:12:21.77,"",1.1742E-09,1.3117E-10,
2017/12/18 12:12:21.89,"",1.1712E-09,1.3421E-10,
2017/12/18 12:12:22.01,"",1.1544E-09,1.3196E-10,
2017/12/18 12:12:22.14,"",1.1682E-09,1.3305E-10,
2017/12/18 12:12:22.28,"",1.1536E-09,1.3648E-10,
2017/12/18 12:12:22.39,"",1.1369E-09,1.2876E-10,
2017/12/18 12:12:22.53,"",1.1293E-09,1.2554E-10,
2017/12/18 12:12:22.67,"",1.111E-09,1.2928E-10,
2017/12/18 12:12:22.80,"",1.1126E-09,1.268E-10,
2017/12/18 12:12:22.96,"",1.0946E-09,1.2513E-10,
2017/12/18 12:12:23.12,"",1.0837E-09,1.2489E-10,
2017/12/18 12:12:23.24,"",1.0871E-09,1.2104E-10,
2017/12/18 12:12:23.38,"",1.0781E-09,1.2153E-10,
2017/12/18 12:12:23.51,"",1.0637E-09,1.2426E-10,
2017/12/18 12:12:23.64,"",1.0726E-09,1.1641E-10,
2017/12/18 12:12:23.78,"",1.0491E-09,1.2242E-10,
2017/12/18 12:12:23.90,"",1.0509E-09,1.1569E-10,
2017/12/18 12:12:24.02,"",1.0387E-09,1.1703E-10,
2017/12/18 12:12:24.15,"",1.0276E-09,1.135E-10,
2017/12/18 12:12:24.27,"",1.0193E-09,1.1444E-10,
2017/12/18 12:12:24.38,"",1.0224E-09,1.157E-10,
2017/12/18 12:12:24.53,"",1.0008E-09,1.1344E-10,
2017/12/18 12:12:24.69,"",9.9603E-10,1.1679E-10,
2017/12/18 12:12:24.82,"",1.0069E-09,1.1559E-10,
2017/12/18 12:12:24.95,"",9.823E-10,1.1305E-10,
2017/12/18 12:12:25.08,"",9.653E-10,1.0735E-10,
2017/12/18 12:12:25.22,"",9.7381E-10,1.1004E-10,
2017/12/18 12:12:25.34,"",9.6883E-10,1.0738E-10,
2017/12/18 12:12:25.49,"",9.604501E-10,1.0731E-10,
2017/12/18 12:12:25.61,"",9.4833E-10,1.0963E-10,
2017/12/18 12:12:25.74,"",9.5006E-10,1.1026E-10,
2017/12/18 12:12:25.88,"",9.3568E-10,1.0724E-10,
2017/12/18 12:12:26.02,"",9.4127E-10,1.0518E-10,
2017/12/18 12:12:26.23,"",9.380799E-10,1.0688E-10,
2017/12/18 12:12:26.37,"",9.3434E-10,1.0104E-10,
2017/12/18 12:12:26.49,"",9.1075E-10,1.0659E-10,
2017/12/18 12:12:26.63,"",8.9992E-10,1.0495E-10,
2017/12/18 12:12:26.74,"",9.015E-10,1.0114E-10,
2017/12/18 12:12:26.86,"",8.9673E-10,1.0423E-10,
2017/12/18 12:12:26.99,"",8.9672E-10,1.0084E-10,
2017/12/18 12:12:27.12,"",8.9739E-10,9.9829E-11,
2017/12/18 12:12:27.25,"",8.8263E-10,9.9096E-11,
2017/12/18 12:12:27.39,"",8.6504E-10,1.0029E-10,
2017/12/18 12:12:27.52,"",8.7918E-10,1.0134E-10,
2017/12/18 12:12:27.65,"",8.71E-10,1.0049E-10,
2017/12/18 12:12:27.78,"",8.6318E-10,9.9352E-11,
2017/12/18 12:12:27.90,"",8.7023E-10,9.6549E-11,
2017/12/18 12:12:28.03,"",8.4914E-10,9.8108E-11,
2017/12/18 12:12:28.16,"",8.4163E-10,9.5053E-11,
2017/12/18 12:12:28.41,"",8.2455E-10,9.2333E-11,
2017/12/18 12:12:28.53,"",8.257E-10,9.2589E-11,
2017/12/18 12:12:28.66,"",8.1968E-10,9.4457E-11,
2017/12/18 12:12:28.78,"",7.9718E-10,9.2359E-11,
2017/12/18 12:12:28.92,"",8.1319E-10,9.1735E-11,
2017/12/18 12:12:29.05,"",7.9064E-10,9.3319E-11,
2017/12/18 12:12:29.19,"",7.9373E-10,9.2578E-11,
2017/12/18 12:12:29.30,"",7.9106E-10,8.837E-11,
2017/12/18 12:12:29.43,"",7.9247E-10,8.7773E-11,
2017/12/18 12:12:29.56,"",7.7614E-10,8.9764E-11,
2017/12/18 12:12:29.70,"",7.903E-10,9.182E-11,
2017/12/18 12:12:29.83,"",7.823E-10,8.9536E-11,
2017/12/18 12:12:29.97,"",7.8583E-10,8.7445E-11,
2017/12/18 12:12:30.08,"",7.6955E-10,8.7717E-11,
2017/12/18 12:12:30.22,"",7.6155E-10,8.9309E-11,
2017/12/18 12:12:30.34,"",7.7288E-10,9.1783E-11,
2017/12/18 12:12:30.46,"",7.6047E-10,9.1568E-11,
2017/12/18 12:12:30.61,"",7.5016E-10,9.0269E-11,
2017/12/18 12:12:30.86,"",7.5165E-10,8.4958E-11,
2017/12/18 12:12:30.99,"",7.4758E-10,8.6823E-11,
2017/12/18 12:12:31.12,"",7.4378E-10,8.3592E-11,
2017/12/18 12:12:31.24,"",7.5511E-10,9.0342E-11,
2017/12/18 12:12:31.37,"",7.6797E-10,8.6469E-11,
2017/12/18 12:12:31.49,"",7.6224E-10,8.7436E-11,
2017/12/18 12:12:31.63,"",7.599E-10,8.5086E-11,
2017/12/18 12:12:31.77,"",7.5375E-10,8.9277E-11,
2017/12/18 12:12:31.91,"",7.4754E-10,8.5507E-11,
2017/12/18 12:12:32.03,"",7.5928E-10,8.7302E-11,
2017/12/18 12:12:32.15,"",7.6841E-10,8.7659E-11,
2017/12/18 12:12:32.30,"",7.585E-10,8.8696E-11,
2017/12/18 12:12:32.41,"",7.6246E-10,8.9064E-11,
2017/12/18 12:12:32.54,"",7.8401E-10,8.9941E-11,
2017/12/18 12:12:32.66,"",7.7884E-10,8.8841E-11,
2017/12/18 12:12:32.79,"",7.8268E-10,8.8363E-11,
2017/12/18 12:12:33.03,"",7.8114E-10,8.6899E-11,
2017/12/18 12:12:33.17,"",7.9093E-10,9.383E-11,
2017/12/18 12:12:33.30,"",8.1738E-10,9.4044E-11,
2017/12/18 12:12:33.43,"",8.2022E-10,9.2721E-11,
2017/12/18 12:12:33.56,"",8.3182E-10,9.3377E-11,
2017/12/18 12:12:33.69,"",8.4257E-10,9.4904E-11,
2017/12/18 12:12:33.82,"",8.5458E-10,9.4842E-11,
2017/12/18 12:12:33.96,"",8.7031E-10,9.8732E-11,
2017/12/18 12:12:34.11,"",8.7554E-10,1.0213E-10,
2017/12/18 12:12:34.23,"",9.0654E-10,9.9847E-11,
2017/12/18 12:12:34.38,"",9.1354E-10,1.0316E-10,
2017/12/18 12:12:34.50,"",9.2173E-10,1.0659E-10,
2017/12/18 12:12:34.67,"",9.4699E-10,1.08E-10,
2017/12/18 12:12:34.77,"",9.6944E-10,1.0902E-10,
2017/12/18 12:12:34.89,"",9.731E-10,1.134E-10,
2017/12/18 12:12:35.01,"",1.0002E-09,1.1487E-10,
2017/12/18 12:12:35.15,"",1.0023E-09,1.1521E-10,
2017/12/18 12:12:35.28,"",1.0225E-09,1.1794E-10,
2017/12/18 12:12:35.40,"",1.0559E-09,1.2266E-10,
2017/12/18 12:12:35.53,"",1.0766E-09,1.2029E-10,
2017/12/18 12:12:35.66,"",1.0996E-09,1.2148E-10,
2017/12/18 12:12:35.78,"",1.1229E-09,1.2852E-10,
2017/12/18 12:12:35.94,"",1.1454E-09,1.2818E-10,
2017/12/18 12:12:36.07,"",1.1714E-09,1.3319E-10,
2017/12/18 12:12:36.18,"",1.2055E-09,1.3655E-10,
2017/12/18 12:12:36.33,"",1.2425E-09,1.4136E-10,
2017/12/18 12:12:36.49,"",1.261E-09,1.4453E-10,
2017/12/18 12:12:36.64,"",1.3055E-09,1.4708E-10,
2017/12/18 12:12:36.77,"",1.3484E-09,1.5208E-10,
2017/12/18 12:12:36.91,"",1.363E-09,1.5657E-10,
2017/12/18 12:12:37.05,"",1.4094E-09,1.6203E-10,
2017/12/18 12:12:37.20,"",1.4449E-09,1.6276E-10,
2017/12/18 12:12:37.33,"",1.4826E-09,1.6668E-10,
2017/12/18 12:12:37.49,"",1.5275E-09,1.7243E-10,
2017/12/18 12:12:37.63,"",1.5612E-09,1.7882E-10,
2017/12/18 12:12:37.78,"",1.5832E-09,1.8222E-10,
2017/12/18 12:12:37.91,"",1.6311E-09,1.839E-10,
2017/12/18 12:12:38.05,"",1.6383E-09,1.8607E-10,
2017/12/18 12:12:38.18,"",1.675E-09,1.8935E-10,
2017/12/18 12:12:38.30,"",1.7289E-09,1.928E-10,
2017/12/18 12:12:38.43,"",1.7792E-09,1.9876E-10,
2017/12/18 12:12:38.57,"",1.8058E-09,2.0154E-10,
2017/12/18 12:12:38.69,"",1.8239E-09,2.0419E-10,
2017/12/18 12:12:38.82,"",1.9107E-09,2.1101E-10,
2017/12/18 12:12:38.95,"",1.895E-09,2.1629E-10,
2017/12/18 12:12:39.09,"",1.9715E-09,2.2252E-10,
