"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:14:45.37,"",7.9746E-10,1.0575E-10,
2017/12/18 11:14:45.55,"",7.9691E-10,1.0404E-10,
2017/12/18 11:14:45.75,"",8.1757E-10,1.0475E-10,
2017/12/18 11:14:45.93,"",8.1306E-10,1.0678E-10,
2017/12/18 11:14:46.15,"",8.1836E-10,1.0518E-10,
2017/12/18 11:14:46.36,"",8.122E-10,1.0751E-10,
2017/12/18 11:14:46.55,"",8.2461E-10,1.0467E-10,
2017/12/18 11:14:46.77,"",8.1599E-10,1.0748E-10,
2017/12/18 11:14:46.98,"",8.1701E-10,1.058E-10,
2017/12/18 11:14:47.09,"",8.3174E-10,1.0657E-10,
2017/12/18 11:14:47.30,"",8.414E-10,1.0993E-10,
2017/12/18 11:14:47.49,"",8.4234E-10,1.0927E-10,
2017/12/18 11:14:47.69,"",8.363E-10,1.093E-10,
2017/12/18 11:14:47.86,"",8.3027E-10,1.0884E-10,
2017/12/18 11:14:48.06,"",8.266E-10,1.1095E-10,
2017/12/18 11:14:48.27,"",8.5233E-10,1.1018E-10,
2017/12/18 11:14:48.47,"",8.3765E-10,1.1271E-10,
2017/12/18 11:14:48.76,"",8.3299E-10,1.1104E-10,
2017/12/18 11:14:49.06,"",8.3032E-10,1.0907E-10,
2017/12/18 11:14:49.17,"",8.4132E-10,1.067E-10,
2017/12/18 11:14:49.37,"",8.2962E-10,1.0991E-10,
2017/12/18 11:14:49.58,"",8.277E-10,1.0949E-10,
2017/12/18 11:14:49.79,"",8.3038E-10,1.0584E-10,
2017/12/18 11:14:49.97,"",8.2362E-10,1.0805E-10,
2017/12/18 11:14:50.17,"",8.1385E-10,1.0946E-10,
2017/12/18 11:14:50.37,"",8.1751E-10,1.0732E-10,
2017/12/18 11:14:50.57,"",8.1564E-10,1.061E-10,
2017/12/18 11:14:50.78,"",8.1292E-10,1.0599E-10,
2017/12/18 11:14:51.17,"",8.031E-10,1.0166E-10,
2017/12/18 11:14:51.27,"",8.0378E-10,1.0446E-10,
2017/12/18 11:14:51.48,"",8.0395E-10,1.0294E-10,
2017/12/18 11:14:51.67,"",7.8625E-10,1.0453E-10,
2017/12/18 11:14:51.88,"",7.924E-10,9.9015E-11,
2017/12/18 11:14:52.08,"",7.8732E-10,1.0259E-10,
2017/12/18 11:14:52.27,"",7.8691E-10,9.9868E-11,
2017/12/18 11:14:52.47,"",7.7051E-10,1.0494E-10,
2017/12/18 11:14:52.67,"",7.7818E-10,1.0003E-10,
2017/12/18 11:14:52.87,"",7.7006E-10,9.7496E-11,
2017/12/18 11:14:53.07,"",7.6849E-10,9.8658E-11,
2017/12/18 11:14:53.44,"",7.4851E-10,9.743E-11,
2017/12/18 11:14:53.57,"",7.505E-10,9.7617E-11,
2017/12/18 11:14:53.74,"",7.2819E-10,9.9185E-11,
2017/12/18 11:14:53.94,"",7.3141E-10,9.6063E-11,
2017/12/18 11:14:54.13,"",7.1862E-10,9.5945E-11,
2017/12/18 11:14:54.29,"",7.2898E-10,9.6256E-11,
2017/12/18 11:14:54.52,"",7.159E-10,9.1643E-11,
2017/12/18 11:14:54.71,"",7.1169E-10,9.3955E-11,
2017/12/18 11:14:54.87,"",7.1617E-10,9.0237E-11,
2017/12/18 11:14:55.06,"",7.0588E-10,8.8581E-11,
2017/12/18 11:14:55.26,"",7.0382E-10,9.3466E-11,
2017/12/18 11:14:55.47,"",6.9873E-10,9.0213E-11,
2017/12/18 11:14:55.65,"",6.8584E-10,8.8547E-11,
2017/12/18 11:14:55.76,"",6.859E-10,9.0538E-11,
2017/12/18 11:14:55.96,"",6.9109E-10,8.8007E-11,
2017/12/18 11:14:56.16,"",6.7485E-10,8.7517E-11,
2017/12/18 11:14:56.35,"",6.6151E-10,8.8446E-11,
2017/12/18 11:14:56.70,"",6.7623E-10,8.75E-11,
2017/12/18 11:14:56.91,"",6.6476E-10,8.5014E-11,
2017/12/18 11:14:57.09,"",6.7056E-10,9.0853E-11,
2017/12/18 11:14:57.30,"",6.8104E-10,8.3433E-11,
2017/12/18 11:14:57.46,"",6.7023E-10,8.8869E-11,
2017/12/18 11:14:57.65,"",6.6969E-10,8.8624E-11,
2017/12/18 11:14:57.82,"",6.6714E-10,8.8752E-11,
2017/12/18 11:14:58.01,"",6.7575E-10,9.1037E-11,
2017/12/18 11:14:58.21,"",6.8213E-10,9.2384E-11,
2017/12/18 11:14:58.41,"",6.8213E-10,8.9342E-11,
2017/12/18 11:14:58.58,"",6.9904E-10,8.8498E-11,
2017/12/18 11:14:58.78,"",7.0719E-10,9.0799E-11,
2017/12/18 11:14:59.04,"",7.0238E-10,9.0786E-11,
2017/12/18 11:14:59.20,"",7.0729E-10,9.3549E-11,
2017/12/18 11:14:59.38,"",7.1711E-10,9.4408E-11,
2017/12/18 11:14:59.56,"",7.0748E-10,9.2704E-11,
2017/12/18 11:14:59.76,"",7.1597E-10,9.3227E-11,
2017/12/18 11:14:59.97,"",7.2278E-10,9.1653E-11,
2017/12/18 11:15:00.13,"",7.2827E-10,9.5077E-11,
2017/12/18 11:15:00.34,"",7.3896E-10,9.6301E-11,
2017/12/18 11:15:00.52,"",7.3593E-10,9.6111E-11,
2017/12/18 11:15:00.73,"",7.4894E-10,9.5403E-11,
2017/12/18 11:15:00.91,"",7.4721E-10,9.7132E-11,
2017/12/18 11:15:01.19,"",7.6697E-10,9.7441E-11,
2017/12/18 11:15:01.41,"",7.8213E-10,1.0098E-10,
2017/12/18 11:15:01.56,"",7.6435E-10,9.8621E-11,
2017/12/18 11:15:01.76,"",7.6421E-10,9.8244E-11,
2017/12/18 11:15:01.96,"",7.7644E-10,1.0312E-10,
2017/12/18 11:15:02.16,"",7.9629E-10,1.0222E-10,
2017/12/18 11:15:02.35,"",8.0208E-10,1.0178E-10,
2017/12/18 11:15:02.51,"",7.8721E-10,1.0442E-10,
2017/12/18 11:15:02.72,"",7.9796E-10,1.0153E-10,
2017/12/18 11:15:02.89,"",7.8267E-10,1.0575E-10,
2017/12/18 11:15:03.09,"",8.0313E-10,1.0161E-10,
2017/12/18 11:15:03.35,"",7.8999E-10,1.0149E-10,
2017/12/18 11:15:03.59,"",8.1865E-10,1.0647E-10,
2017/12/18 11:15:03.79,"",8.0296E-10,1.0263E-10,
2017/12/18 11:15:03.98,"",7.9264E-10,1.039E-10,
2017/12/18 11:15:04.17,"",8.011E-10,1.0382E-10,
2017/12/18 11:15:04.36,"",8.0368E-10,1.0588E-10,
2017/12/18 11:15:04.56,"",7.8823E-10,1.0218E-10,
2017/12/18 11:15:04.92,"",7.9878E-10,1.0562E-10,
2017/12/18 11:15:05.13,"",8.1225E-10,1.0199E-10,
2017/12/18 11:15:05.33,"",8E-10,1.0325E-10,
2017/12/18 11:15:05.51,"",7.8919E-10,1.0061E-10,
2017/12/18 11:15:05.73,"",8.0659E-10,1.0348E-10,
2017/12/18 11:15:05.84,"",7.9354E-10,1.0386E-10,
2017/12/18 11:15:06.05,"",7.8191E-10,9.7784E-11,
2017/12/18 11:15:06.24,"",7.7744E-10,1.0037E-10,
2017/12/18 11:15:06.43,"",7.7815E-10,1.0088E-10,
2017/12/18 11:15:06.63,"",7.7694E-10,1.014E-10,
2017/12/18 11:15:06.81,"",7.722E-10,1.045E-10,
2017/12/18 11:15:07.05,"",7.8246E-10,1.0074E-10,
2017/12/18 11:15:07.26,"",7.5177E-10,9.938E-11,
2017/12/18 11:15:07.46,"",7.7036E-10,9.831E-11,
2017/12/18 11:15:07.63,"",7.4913E-10,9.8671E-11,
2017/12/18 11:15:07.80,"",7.3388E-10,9.7754E-11,
2017/12/18 11:15:08.01,"",7.4176E-10,9.9498E-11,
2017/12/18 11:15:08.20,"",7.4713E-10,9.6696E-11,
2017/12/18 11:15:08.41,"",7.299E-10,9.3924E-11,
2017/12/18 11:15:08.61,"",7.271E-10,9.3813E-11,
2017/12/18 11:15:08.80,"",7.1696E-10,9.4239E-11,
2017/12/18 11:15:09.00,"",7.1949E-10,9.4467E-11,
2017/12/18 11:15:09.20,"",7.1693E-10,9.2538E-11,
2017/12/18 11:15:09.41,"",7.0671E-10,9.3783E-11,
2017/12/18 11:15:09.52,"",6.9449E-10,9.1447E-11,
2017/12/18 11:15:09.73,"",6.9039E-10,9.1707E-11,
2017/12/18 11:15:09.93,"",6.8599E-10,9.0173E-11,
2017/12/18 11:15:10.27,"",6.7952E-10,8.9814E-11,
2017/12/18 11:15:10.49,"",6.8255E-10,8.8301E-11,
2017/12/18 11:15:10.71,"",6.7519E-10,8.8273E-11,
2017/12/18 11:15:10.89,"",6.6455E-10,9.0822E-11,
2017/12/18 11:15:11.18,"",6.7403E-10,8.6976E-11,
2017/12/18 11:15:11.34,"",6.7843E-10,8.8184E-11,
2017/12/18 11:15:11.56,"",6.4564E-10,8.482E-11,
2017/12/18 11:15:11.68,"",6.6747E-10,8.6178E-11,
2017/12/18 11:15:11.87,"",6.5625E-10,8.5188E-11,
2017/12/18 11:15:12.06,"",6.5029E-10,8.3247E-11,
2017/12/18 11:15:12.24,"",6.588E-10,8.4479E-11,
2017/12/18 11:15:12.43,"",6.5086E-10,8.4891E-11,
2017/12/18 11:15:12.69,"",6.5537E-10,8.5145E-11,
2017/12/18 11:15:12.93,"",6.5235E-10,8.9565E-11,
2017/12/18 11:15:13.11,"",6.5946E-10,8.7044E-11,
2017/12/18 11:15:13.31,"",6.6422E-10,8.4142E-11,
2017/12/18 11:15:13.48,"",6.7195E-10,8.6116E-11,
2017/12/18 11:15:13.68,"",6.7586E-10,8.7172E-11,
2017/12/18 11:15:13.87,"",6.7497E-10,8.6383E-11,
2017/12/18 11:15:14.04,"",6.8081E-10,8.722E-11,
2017/12/18 11:15:14.23,"",6.8264E-10,8.9578E-11,
2017/12/18 11:15:14.40,"",6.9392E-10,8.9864E-11,
2017/12/18 11:15:14.59,"",7.0092E-10,9.0251E-11,
2017/12/18 11:15:14.78,"",7.1183E-10,9.4949E-11,
2017/12/18 11:15:15.06,"",7.1733E-10,9.3764E-11,
2017/12/18 11:15:15.27,"",7.2806E-10,9.4789E-11,
2017/12/18 11:15:15.48,"",7.3236E-10,9.4387E-11,
2017/12/18 11:15:15.69,"",7.5191E-10,9.9084E-11,
2017/12/18 11:15:15.88,"",7.6196E-10,9.9979E-11,
2017/12/18 11:15:16.04,"",7.6605E-10,1.0094E-10,
2017/12/18 11:15:16.24,"",7.8642E-10,1.0413E-10,
2017/12/18 11:15:16.44,"",8.0937E-10,1.0337E-10,
2017/12/18 11:15:16.63,"",8.1289E-10,1.0734E-10,
2017/12/18 11:15:16.82,"",8.2887E-10,1.0534E-10,
2017/12/18 11:15:17.01,"",8.5747E-10,1.0908E-10,
2017/12/18 11:15:17.23,"",8.6876E-10,1.1626E-10,
2017/12/18 11:15:17.46,"",8.8186E-10,1.1836E-10,
2017/12/18 11:15:17.65,"",8.9196E-10,1.1878E-10,
2017/12/18 11:15:17.85,"",9.3233E-10,1.1977E-10,
2017/12/18 11:15:18.06,"",9.4994E-10,1.2179E-10,
2017/12/18 11:15:18.30,"",9.6876E-10,1.2699E-10,
2017/12/18 11:15:18.50,"",9.6733E-10,1.2911E-10,
2017/12/18 11:15:18.70,"",9.9199E-10,1.3229E-10,
2017/12/18 11:15:18.89,"",1.0277E-09,1.3007E-10,
2017/12/18 11:15:19.10,"",1.0248E-09,1.3263E-10,
2017/12/18 11:15:19.29,"",1.0545E-09,1.3656E-10,
2017/12/18 11:15:19.48,"",1.0571E-09,1.417E-10,
2017/12/18 11:15:19.71,"",1.0921E-09,1.4599E-10,
2017/12/18 11:15:19.87,"",1.1198E-09,1.4457E-10,
2017/12/18 11:15:20.05,"",1.1145E-09,1.4843E-10,
2017/12/18 11:15:20.26,"",1.153E-09,1.4871E-10,
2017/12/18 11:15:20.49,"",1.1857E-09,1.5488E-10,
2017/12/18 11:15:20.68,"",1.2114E-09,1.5516E-10,
2017/12/18 11:15:20.79,"",1.2431E-09,1.5711E-10,
2017/12/18 11:15:20.97,"",1.2527E-09,1.6314E-10,
2017/12/18 11:15:21.18,"",1.2605E-09,1.6325E-10,
2017/12/18 11:15:21.36,"",1.2901E-09,1.668E-10,
2017/12/18 11:15:21.53,"",1.3092E-09,1.767E-10,
2017/12/18 11:15:21.72,"",1.3091E-09,1.7329E-10,
2017/12/18 11:15:21.93,"",1.3431E-09,1.729E-10,
2017/12/18 11:15:22.13,"",1.3694E-09,1.7843E-10,
2017/12/18 11:15:22.48,"",1.3969E-09,1.8038E-10,
2017/12/18 11:15:22.71,"",1.4446E-09,1.8759E-10,
2017/12/18 11:15:22.95,"",1.4445E-09,1.8918E-10,
2017/12/18 11:15:23.14,"",1.4824E-09,1.931E-10,
2017/12/18 11:15:23.35,"",1.4782E-09,1.9262E-10,
2017/12/18 11:15:23.54,"",1.5086E-09,1.9314E-10,
2017/12/18 11:15:23.73,"",1.528E-09,1.9932E-10,
2017/12/18 11:15:23.95,"",1.5463E-09,1.9746E-10,
2017/12/18 11:15:24.13,"",1.5628E-09,2.0458E-10,
2017/12/18 11:15:24.33,"",1.5865E-09,2.0926E-10,
2017/12/18 11:15:24.56,"",1.6152E-09,2.0571E-10,
2017/12/18 11:15:24.76,"",1.6063E-09,2.1103E-10,
2017/12/18 11:15:24.96,"",1.6417E-09,2.1565E-10,
2017/12/18 11:15:25.08,"",1.6479E-09,2.1583E-10,
2017/12/18 11:15:25.24,"",1.6588E-09,2.1556E-10,
2017/12/18 11:15:25.43,"",1.6735E-09,2.2225E-10,
2017/12/18 11:15:25.64,"",1.7114E-09,2.2337E-10,
2017/12/18 11:15:25.83,"",1.7031E-09,2.2004E-10,
2017/12/18 11:15:26.04,"",1.7259E-09,2.2896E-10,
2017/12/18 11:15:26.24,"",1.7639E-09,2.2853E-10,
2017/12/18 11:15:26.43,"",1.802E-09,2.2652E-10,
2017/12/18 11:15:26.63,"",1.797E-09,2.3582E-10,
2017/12/18 11:15:26.83,"",1.8157E-09,2.3923E-10,
2017/12/18 11:15:27.19,"",1.8452E-09,2.408E-10,
2017/12/18 11:15:27.39,"",1.8355E-09,2.3985E-10,
2017/12/18 11:15:27.58,"",1.859E-09,2.3903E-10,
2017/12/18 11:15:27.77,"",1.877E-09,2.398E-10,
2017/12/18 11:15:27.97,"",1.8875E-09,2.4855E-10,
2017/12/18 11:15:28.16,"",1.9293E-09,2.5227E-10,
2017/12/18 11:15:28.42,"",1.9217E-09,2.5291E-10,
2017/12/18 11:15:28.59,"",1.9171E-09,2.5381E-10,
2017/12/18 11:15:28.79,"",1.9488E-09,2.5282E-10,
2017/12/18 11:15:28.99,"",1.9391E-09,2.5688E-10,
2017/12/18 11:15:29.19,"",1.9655E-09,2.565E-10,
2017/12/18 11:15:29.39,"",1.9841E-09,2.5563E-10,
2017/12/18 11:15:29.57,"",1.9748E-09,2.6141E-10,
2017/12/18 11:15:29.68,"",1.9934E-09,2.5609E-10,
2017/12/18 11:15:29.88,"",1.9875E-09,2.6121E-10,
2017/12/18 11:15:30.09,"",1.9959E-09,2.6229E-10,
2017/12/18 11:15:30.41,"",2.0105E-09,2.661E-10,
2017/12/18 11:15:30.61,"",1.9987E-09,2.6477E-10,
2017/12/18 11:15:30.82,"",1.9988E-09,2.6084E-10,
2017/12/18 11:15:30.93,"",2.0169E-09,2.6092E-10,
2017/12/18 11:15:31.13,"",1.9973E-09,2.6239E-10,
2017/12/18 11:15:31.33,"",2.0209E-09,2.5881E-10,
2017/12/18 11:15:31.53,"",1.9968E-09,2.6243E-10,
2017/12/18 11:15:31.73,"",1.9951E-09,2.5791E-10,
2017/12/18 11:15:31.91,"",1.9707E-09,2.643E-10,
2017/12/18 11:15:32.10,"",1.95E-09,2.6026E-10,
2017/12/18 11:15:32.41,"",1.9635E-09,2.5385E-10,
2017/12/18 11:15:32.60,"",1.9368E-09,2.5349E-10,
2017/12/18 11:15:32.82,"",1.9243E-09,2.5072E-10,
2017/12/18 11:15:33.01,"",1.9083E-09,2.5425E-10,
2017/12/18 11:15:33.18,"",1.9272E-09,2.4467E-10,
2017/12/18 11:15:33.38,"",1.9063E-09,2.432E-10,
2017/12/18 11:15:33.56,"",1.8966E-09,2.4238E-10,
2017/12/18 11:15:33.76,"",1.878E-09,2.3908E-10,
2017/12/18 11:15:33.97,"",1.8402E-09,2.4031E-10,
2017/12/18 11:15:34.17,"",1.8148E-09,2.3023E-10,
2017/12/18 11:15:34.36,"",1.8227E-09,2.3989E-10,
2017/12/18 11:15:34.57,"",1.7777E-09,2.3357E-10,
2017/12/18 11:15:34.78,"",1.7921E-09,2.3324E-10,
2017/12/18 11:15:34.99,"",1.786E-09,2.2982E-10,
2017/12/18 11:15:35.20,"",1.7656E-09,2.3391E-10,
2017/12/18 11:15:35.40,"",1.728E-09,2.2622E-10,
2017/12/18 11:15:35.60,"",1.7355E-09,2.2768E-10,
2017/12/18 11:15:35.78,"",1.7057E-09,2.2511E-10,
2017/12/18 11:15:35.99,"",1.7028E-09,2.2081E-10,
2017/12/18 11:15:36.16,"",1.6729E-09,2.1941E-10,
2017/12/18 11:15:36.37,"",1.6517E-09,2.1319E-10,
2017/12/18 11:15:36.56,"",1.666E-09,2.1928E-10,
2017/12/18 11:15:36.75,"",1.6495E-09,2.147E-10,
2017/12/18 11:15:36.92,"",1.6459E-09,2.1114E-10,
2017/12/18 11:15:37.04,"",1.6342E-09,2.1397E-10,
2017/12/18 11:15:37.20,"",1.6542E-09,2.1508E-10,
2017/12/18 11:15:37.40,"",1.6447E-09,2.1397E-10,
2017/12/18 11:15:37.58,"",1.6184E-09,2.1105E-10,
2017/12/18 11:15:37.73,"",1.62E-09,2.1326E-10,
2017/12/18 11:15:37.94,"",1.6183E-09,2.0909E-10,
2017/12/18 11:15:38.15,"",1.6095E-09,2.0837E-10,
2017/12/18 11:15:38.31,"",1.6127E-09,2.0905E-10,
2017/12/18 11:15:38.51,"",1.62E-09,2.0771E-10,
2017/12/18 11:15:38.86,"",1.5888E-09,2.1084E-10,
2017/12/18 11:15:39.03,"",1.6133E-09,2.0557E-10,
2017/12/18 11:15:39.16,"",1.5997E-09,2.0812E-10,
2017/12/18 11:15:39.35,"",1.6201E-09,2.0943E-10,
2017/12/18 11:15:39.53,"",1.6134E-09,2.1416E-10,
2017/12/18 11:15:39.72,"",1.6202E-09,2.1059E-10,
2017/12/18 11:15:39.92,"",1.6462E-09,2.1357E-10,
2017/12/18 11:15:40.11,"",1.6211E-09,2.1501E-10,
2017/12/18 11:15:40.28,"",1.6396E-09,2.1296E-10,
2017/12/18 11:15:40.47,"",1.6677E-09,2.2013E-10,
2017/12/18 11:15:40.66,"",1.6566E-09,2.1939E-10,
2017/12/18 11:15:40.97,"",1.6707E-09,2.1519E-10,
2017/12/18 11:15:41.13,"",1.708E-09,2.1823E-10,
2017/12/18 11:15:41.26,"",1.6836E-09,2.236E-10,
2017/12/18 11:15:41.45,"",1.723E-09,2.2244E-10,
2017/12/18 11:15:41.66,"",1.6896E-09,2.2875E-10,
2017/12/18 11:15:41.88,"",1.7369E-09,2.2826E-10,
2017/12/18 11:15:42.06,"",1.7351E-09,2.2643E-10,
2017/12/18 11:15:42.27,"",1.7492E-09,2.2457E-10,
2017/12/18 11:15:42.45,"",1.7542E-09,2.2746E-10,
2017/12/18 11:15:42.61,"",1.7765E-09,2.3279E-10,
2017/12/18 11:15:42.80,"",1.8118E-09,2.3699E-10,
2017/12/18 11:15:43.17,"",1.8129E-09,2.3522E-10,
2017/12/18 11:15:43.40,"",1.8175E-09,2.4031E-10,
2017/12/18 11:15:43.73,"",1.8495E-09,2.3979E-10,
2017/12/18 11:15:43.92,"",1.8411E-09,2.4244E-10,
2017/12/18 11:15:44.08,"",1.8677E-09,2.4178E-10,
2017/12/18 11:15:44.29,"",1.887E-09,2.4591E-10,
2017/12/18 11:15:44.49,"",1.8743E-09,2.4587E-10,
2017/12/18 11:15:44.68,"",1.8927E-09,2.475E-10,
2017/12/18 11:15:44.92,"",1.901E-09,2.4901E-10,
2017/12/18 11:15:45.14,"",1.9266E-09,2.4426E-10,
2017/12/18 11:15:45.32,"",1.9094E-09,2.5436E-10,
2017/12/18 11:15:45.54,"",1.9036E-09,2.4504E-10,
2017/12/18 11:15:45.68,"",1.919E-09,2.494E-10,
2017/12/18 11:15:45.78,"",1.9429E-09,2.5196E-10,
2017/12/18 11:15:45.99,"",1.9315E-09,2.5013E-10,
2017/12/18 11:15:46.18,"",1.9282E-09,2.5126E-10,
2017/12/18 11:15:46.37,"",1.9133E-09,2.528E-10,
2017/12/18 11:15:46.53,"",1.908E-09,2.5343E-10,
2017/12/18 11:15:46.74,"",1.9243E-09,2.4771E-10,
2017/12/18 11:15:46.93,"",1.9232E-09,2.4971E-10,
2017/12/18 11:15:47.16,"",1.9064E-09,2.4977E-10,
2017/12/18 11:15:47.28,"",1.919E-09,2.3999E-10,
2017/12/18 11:15:47.47,"",1.8676E-09,2.4672E-10,
2017/12/18 11:15:47.66,"",1.8673E-09,2.462E-10,
2017/12/18 11:15:47.86,"",1.8925E-09,2.4388E-10,
2017/12/18 11:15:48.06,"",1.8592E-09,2.3927E-10,
2017/12/18 11:15:48.27,"",1.8576E-09,2.4147E-10,
2017/12/18 11:15:48.46,"",1.8405E-09,2.3644E-10,
2017/12/18 11:15:48.65,"",1.8352E-09,2.3628E-10,
2017/12/18 11:15:48.85,"",1.8294E-09,2.3596E-10,
2017/12/18 11:15:49.18,"",1.8147E-09,2.3608E-10,
2017/12/18 11:15:49.34,"",1.802E-09,2.3362E-10,
2017/12/18 11:15:49.56,"",1.7599E-09,2.2515E-10,
2017/12/18 11:15:49.76,"",1.7423E-09,2.2896E-10,
2017/12/18 11:15:49.96,"",1.7597E-09,2.3089E-10,
2017/12/18 11:15:50.21,"",1.7188E-09,2.2705E-10,
2017/12/18 11:15:50.55,"",1.6886E-09,2.1667E-10,
2017/12/18 11:15:50.76,"",1.6802E-09,2.1646E-10,
2017/12/18 11:15:50.95,"",1.6775E-09,2.1377E-10,
2017/12/18 11:15:51.14,"",1.6318E-09,2.107E-10,
2017/12/18 11:15:51.32,"",1.6143E-09,2.0891E-10,
2017/12/18 11:15:51.49,"",1.6029E-09,2.0726E-10,
2017/12/18 11:15:51.60,"",1.598E-09,2.0486E-10,
2017/12/18 11:15:51.80,"",1.578E-09,2.024E-10,
2017/12/18 11:15:51.97,"",1.5639E-09,1.9796E-10,
2017/12/18 11:15:52.17,"",1.5354E-09,2.0373E-10,
2017/12/18 11:15:52.37,"",1.521E-09,1.9222E-10,
2017/12/18 11:15:52.54,"",1.5195E-09,1.9416E-10,
2017/12/18 11:15:52.79,"",1.4809E-09,1.9203E-10,
2017/12/18 11:15:53.00,"",1.4604E-09,1.8628E-10,
2017/12/18 11:15:53.18,"",1.4595E-09,1.9291E-10,
2017/12/18 11:15:53.37,"",1.439E-09,1.9045E-10,
2017/12/18 11:15:53.56,"",1.4157E-09,1.8179E-10,
2017/12/18 11:15:53.72,"",1.4181E-09,1.7963E-10,
2017/12/18 11:15:53.91,"",1.3983E-09,1.7799E-10,
2017/12/18 11:15:54.10,"",1.3828E-09,1.7556E-10,
2017/12/18 11:15:54.31,"",1.3669E-09,1.7804E-10,
2017/12/18 11:15:54.51,"",1.3468E-09,1.7312E-10,
2017/12/18 11:15:54.70,"",1.3207E-09,1.7218E-10,
2017/12/18 11:15:54.89,"",1.3189E-09,1.7074E-10,
2017/12/18 11:15:55.16,"",1.2918E-09,1.6692E-10,
2017/12/18 11:15:55.37,"",1.2596E-09,1.6311E-10,
2017/12/18 11:15:55.56,"",1.2645E-09,1.6061E-10,
2017/12/18 11:15:55.77,"",1.2554E-09,1.6009E-10,
2017/12/18 11:15:55.95,"",1.2455E-09,1.5833E-10,
2017/12/18 11:15:56.14,"",1.1997E-09,1.5823E-10,
2017/12/18 11:15:56.33,"",1.211E-09,1.5804E-10,
2017/12/18 11:15:56.53,"",1.1902E-09,1.5046E-10,
2017/12/18 11:15:56.72,"",1.1805E-09,1.5471E-10,
2017/12/18 11:15:56.91,"",1.1823E-09,1.5045E-10,
2017/12/18 11:15:57.10,"",1.1612E-09,1.48E-10,
2017/12/18 11:15:57.26,"",1.1593E-09,1.5178E-10,
2017/12/18 11:15:57.47,"",1.1544E-09,1.4926E-10,
2017/12/18 11:15:57.58,"",1.1497E-09,1.465E-10,
2017/12/18 11:15:57.79,"",1.1178E-09,1.4776E-10,
2017/12/18 11:15:57.97,"",1.1301E-09,1.4331E-10,
2017/12/18 11:15:58.13,"",1.1166E-09,1.4723E-10,
2017/12/18 11:15:58.46,"",1.1009E-09,1.3859E-10,
2017/12/18 11:15:58.65,"",1.1086E-09,1.457E-10,
2017/12/18 11:15:58.77,"",1.1139E-09,1.4386E-10,
2017/12/18 11:15:58.96,"",1.1058E-09,1.4368E-10,
2017/12/18 11:15:59.15,"",1.1055E-09,1.4344E-10,
2017/12/18 11:15:59.31,"",1.1088E-09,1.4191E-10,
2017/12/18 11:15:59.52,"",1.095E-09,1.4618E-10,
2017/12/18 11:15:59.69,"",1.1028E-09,1.4146E-10,
2017/12/18 11:15:59.89,"",1.1259E-09,1.4261E-10,
2017/12/18 11:16:00.07,"",1.119E-09,1.4714E-10,
2017/12/18 11:16:00.26,"",1.1233E-09,1.4468E-10,
2017/12/18 11:16:00.56,"",1.129E-09,1.4472E-10,
2017/12/18 11:16:00.72,"",1.1329E-09,1.4442E-10,
2017/12/18 11:16:00.83,"",1.1205E-09,1.4866E-10,
2017/12/18 11:16:01.04,"",1.1226E-09,1.4579E-10,
2017/12/18 11:16:01.23,"",1.1471E-09,1.4621E-10,
2017/12/18 11:16:01.43,"",1.1457E-09,1.4229E-10,
2017/12/18 11:16:01.60,"",1.168E-09,1.5003E-10,
2017/12/18 11:16:01.83,"",1.1402E-09,1.5188E-10,
2017/12/18 11:16:02.03,"",1.1551E-09,1.4983E-10,
2017/12/18 11:16:02.24,"",1.1564E-09,1.4884E-10,
2017/12/18 11:16:02.60,"",1.152E-09,1.474E-10,
2017/12/18 11:16:02.79,"",1.1442E-09,1.4876E-10,
2017/12/18 11:16:02.96,"",1.1371E-09,1.4974E-10,
2017/12/18 11:16:03.12,"",1.1407E-09,1.47E-10,
2017/12/18 11:16:03.31,"",1.1471E-09,1.4412E-10,
2017/12/18 11:16:03.49,"",1.149E-09,1.5098E-10,
2017/12/18 11:16:03.65,"",1.1649E-09,1.5059E-10,
2017/12/18 11:16:03.86,"",1.1336E-09,1.4923E-10,
2017/12/18 11:16:04.05,"",1.1335E-09,1.511E-10,
2017/12/18 11:16:04.25,"",1.1541E-09,1.4703E-10,
2017/12/18 11:16:04.43,"",1.1444E-09,1.5151E-10,
